order_id,date,customer_id,status,region,channel
24210,2025-09-15,1118,completed,South,B2B
24211,2025-06-05,8197,completed,East,Marketplace
24212,2025-07-06,8519,completed,South,B2B
24213,2025-01-21,4424,shipped,West,Retail
24214,2026-08-31,6255,completed,North,Marketplace
24215,2025-08-06,9169,completed,North,B2B
24216,2026-08-04,5654,completed,West,Marketplace
24217,2026-03-18,4116,shipped,North,Website
24218,2025-10-23,8355,shipped,South,Website
24219,2025-10-29,424,completed,West,Retail
24220,2026-01-11,1956,completed,West,B2B
24221,2025-12-18,5088,cancelled,South,Retail
24222,2025-12-08,4603,completed,West,B2B
24223,2025-02-16,2144,completed,South,Website
24224,2025-08-08,5550,completed,West,Retail
24225,2026-02-28,930,completed,West,Retail
24226,2026-03-11,3304,cancelled,West,Retail
24227,2026-08-31,1199,cancelled,North,Retail
24228,2026-05-08,7535,completed,West,Retail
24229,2025-02-02,4391,completed,West,B2B
24230,2025-04-13,9397,completed,West,Marketplace
24231,2026-01-22,5177,shipped,South,Retail
24232,2025-11-16,7063,completed,West,Marketplace
24233,2025-06-20,4973,completed,South,Retail
24234,2026-04-09,9138,processing,East,B2B
24235,2025-08-23,3868,completed,South,B2B
24236,2025-09-13,437,completed,West,Retail
24237,2025-09-12,1965,completed,Central,Retail
24238,2025-04-08,8306,cancelled,North,Retail
24239,2026-07-02,5221,completed,North,Retail
24240,2025-12-04,5584,processing,North,Website
24241,2025-09-14,459,cancelled,North,Website
24242,2026-01-17,4738,completed,South,Website
24243,2025-07-16,173,completed,South,Retail
24244,2026-08-31,9290,completed,South,B2B
24245,2025-07-20,8638,completed,North,B2B
24246,2025-06-02,2293,completed,Central,Marketplace
24247,2026-08-05,9245,completed,North,Retail
24248,2025-01-02,8429,completed,East,Website
24249,2025-09-06,1666,completed,East,Marketplace
24250,2026-07-14,2754,completed,North,Marketplace
24251,2025-10-22,8425,completed,North,B2B
24252,2026-06-29,4048,completed,East,B2B
24253,2025-04-10,7154,completed,West,Marketplace
24254,2026-05-18,1991,completed,South,B2B
24255,2026-01-31,8580,cancelled,Central,Marketplace
24256,2025-02-15,7398,completed,West,B2B
24257,2025-11-26,9589,completed,North,Retail
24258,2025-09-12,5048,completed,Central,Marketplace
24259,2025-11-10,101,completed,Central,B2B
24260,2026-02-13,2277,completed,South,B2B
24261,2025-07-21,5650,completed,North,B2B
24262,2025-08-03,7539,completed,Central,B2B
24263,2025-07-20,6826,completed,West,B2B
24264,2025-10-01,7787,completed,West,B2B
24265,2026-01-24,45,cancelled,East,Retail
24266,2026-06-28,3060,shipped,Central,B2B
24267,2026-05-05,3033,shipped,West,Retail
24268,2026-05-17,233,processing,Central,Marketplace
24269,2025-02-15,9281,shipped,West,Marketplace
24270,2025-11-16,510,completed,East,Retail
24271,2026-02-02,5830,completed,South,Website
24272,2025-12-25,5442,completed,North,Retail
24273,2026-05-27,9834,completed,North,Website
24274,2025-12-22,2654,completed,East,B2B
24275,2025-02-18,1086,completed,South,B2B
24276,2025-03-14,6705,completed,Central,Marketplace
24277,2025-10-02,2533,completed,West,Retail
24278,2025-12-06,2015,cancelled,South,B2B
24279,2026-05-24,936,completed,West,Marketplace
24280,2025-02-02,4854,completed,East,Website
24281,2025-08-10,6368,completed,West,B2B
24282,2026-01-01,549,completed,South,Website
24283,2026-08-31,4087,shipped,East,Retail
24284,2025-05-25,190,completed,West,Website
24285,2026-03-05,2615,completed,North,Retail
24286,2025-03-13,8876,shipped,Central,B2B
24287,2025-10-16,6079,completed,Central,Retail
24288,2025-04-03,6846,cancelled,North,Retail
24289,2025-11-19,3418,shipped,East,Retail
24290,2026-07-25,4100,completed,East,Marketplace
24291,2026-05-01,7921,completed,South,Marketplace
24292,2025-07-30,4075,cancelled,East,B2B
24293,2025-02-03,6284,completed,South,Marketplace
24294,2025-10-13,1812,completed,West,B2B
24295,2026-01-13,5981,cancelled,South,Marketplace
24296,2026-03-21,7334,completed,East,Marketplace
24297,2025-04-20,1082,completed,South,Website
24298,2025-05-06,9034,completed,South,B2B
24299,2025-05-22,7941,completed,Central,Retail
24300,2025-10-01,5847,processing,Central,B2B
24301,2025-01-30,9378,completed,Central,B2B
24302,2025-06-29,844,shipped,South,Retail
24303,2025-11-21,4814,completed,Central,B2B
24304,2026-08-12,2827,completed,South,Retail
24305,2026-06-21,2775,completed,North,Retail
24306,2025-12-08,8288,completed,East,Retail
24307,2026-02-14,2723,completed,North,Retail
24308,2026-02-24,4575,processing,West,B2B
24309,2025-08-25,8846,completed,West,B2B
24310,2026-07-08,7682,completed,North,Marketplace
24311,2025-07-27,2885,completed,West,Marketplace
24312,2025-04-03,1492,completed,South,Website
24313,2025-09-19,6363,completed,North,B2B
24314,2025-02-02,3102,shipped,South,Website
24315,2026-07-07,5667,completed,East,B2B
24316,2025-03-03,3967,completed,North,Retail
24317,2025-11-10,6704,completed,Central,Retail
24318,2026-05-31,1646,completed,West,Website
24319,2026-06-10,8074,shipped,Central,Retail
24320,2025-04-14,8785,processing,South,Marketplace
24321,2025-05-22,9010,completed,West,Marketplace
24322,2026-02-28,3674,processing,North,Marketplace
24323,2026-08-05,2719,completed,West,B2B
24324,2025-02-15,2864,shipped,South,Website
24325,2026-08-26,3404,shipped,South,Marketplace
24326,2026-08-30,29,processing,West,Marketplace
24327,2026-04-11,5051,completed,South,Retail
24328,2026-05-08,79,completed,Central,Marketplace
24329,2025-03-22,2381,shipped,Central,Retail
24330,2025-12-20,3944,completed,North,Website
24331,2025-03-29,7761,completed,East,Retail
24332,2026-01-19,5500,completed,North,Retail
24333,2025-02-17,1518,completed,East,B2B
24334,2026-08-18,5699,completed,South,Website
24335,2026-07-12,9206,completed,West,B2B
24336,2026-04-06,8932,completed,North,B2B
24337,2026-07-23,4285,completed,West,Retail
24338,2025-09-03,5970,completed,East,Website
24339,2026-07-20,8928,completed,East,Marketplace
24340,2025-11-03,5126,completed,Central,Website
24341,2026-08-05,5813,cancelled,Central,Website
24342,2026-08-02,7020,processing,Central,Retail
24343,2026-02-20,1320,completed,Central,B2B
24344,2026-07-11,5989,completed,Central,Retail
24345,2025-09-25,3292,completed,North,Retail
24346,2026-02-19,1422,completed,North,Retail
24347,2025-06-19,5707,completed,South,Website
24348,2025-06-18,3094,completed,North,Marketplace
24349,2026-03-04,9127,completed,North,Retail
24350,2025-05-25,168,cancelled,North,Retail
24351,2025-01-23,2558,shipped,Central,Website
24352,2025-09-20,3133,completed,Central,B2B
24353,2025-10-15,5104,completed,Central,Retail
24354,2026-07-30,3358,processing,West,B2B
24355,2025-09-04,557,completed,West,Retail
24356,2025-05-09,282,completed,East,Retail
24357,2026-06-07,1888,processing,West,Website
24358,2026-08-25,1699,completed,East,Website
24359,2025-05-06,6485,completed,Central,Marketplace
24360,2025-02-26,7588,completed,North,Retail
24361,2026-07-13,2362,completed,South,Retail
24362,2025-01-19,7903,completed,North,Retail
24363,2025-05-03,1793,completed,North,Retail
24364,2025-08-18,2423,completed,West,Marketplace
24365,2026-06-07,7282,completed,South,Website
24366,2026-08-26,9503,completed,South,B2B
24367,2025-01-25,7924,completed,Central,Marketplace
24368,2025-08-04,6376,completed,Central,B2B
24369,2025-08-27,8228,completed,East,B2B
24370,2026-04-03,1384,completed,North,B2B
24371,2026-05-04,211,completed,East,Marketplace
24372,2025-12-25,3555,completed,North,Retail
24373,2025-09-10,3981,shipped,South,Marketplace
24374,2025-07-01,4726,completed,South,B2B
24375,2026-02-02,9497,processing,West,B2B
24376,2026-03-23,3706,completed,South,B2B
24377,2025-02-25,1404,completed,West,Marketplace
24378,2025-12-27,8016,completed,West,Website
24379,2026-02-11,2273,completed,South,Retail
24380,2025-01-27,7871,completed,North,Marketplace
24381,2025-09-16,3166,completed,West,Retail
24382,2026-03-27,5857,completed,Central,Website
24383,2025-06-30,1464,completed,Central,Website
24384,2025-01-10,7512,completed,East,Retail
24385,2025-12-28,4556,completed,East,Website
24386,2025-12-07,8948,shipped,East,Website
24387,2025-08-01,5740,completed,Central,Marketplace
24388,2025-02-25,4957,completed,East,B2B
24389,2026-02-28,1535,completed,East,Website
24390,2025-04-26,4678,completed,North,Retail
24391,2025-09-16,707,shipped,South,Retail
24392,2025-10-31,668,completed,North,B2B
24393,2025-07-29,6964,completed,West,Marketplace
24394,2025-02-14,9639,completed,West,Marketplace
24395,2025-06-19,2690,shipped,South,Retail
24396,2025-05-24,2312,completed,East,Marketplace
24397,2025-08-26,3196,completed,East,Website
24398,2025-07-07,3455,completed,North,Marketplace
24399,2026-05-15,1334,completed,North,Retail
24400,2025-05-16,3688,completed,North,Retail
24401,2025-11-12,2175,completed,North,Marketplace
24402,2026-01-02,4626,completed,North,Retail
24403,2025-01-18,4731,shipped,South,B2B
24404,2025-10-03,1671,completed,Central,Website
24405,2026-05-15,6213,completed,Central,Retail
24406,2026-05-10,7970,shipped,East,Website
24407,2025-09-14,9545,shipped,South,B2B
24408,2025-11-12,2296,completed,East,Marketplace
24409,2025-01-05,6885,cancelled,South,Retail
24410,2026-01-15,7735,cancelled,West,Marketplace
24411,2025-06-04,6165,completed,Central,B2B
24412,2025-02-04,2745,processing,Central,Marketplace
24413,2025-09-27,1528,completed,East,B2B
24414,2025-02-12,9089,completed,East,Website
24415,2025-06-22,9969,completed,North,Retail
24416,2025-05-15,8802,completed,North,B2B
24417,2025-03-04,4022,completed,Central,Retail
24418,2025-02-05,2025,completed,Central,Marketplace
24419,2025-06-13,7526,shipped,Central,Marketplace
24420,2026-02-21,6388,completed,North,B2B
24421,2025-10-12,9347,completed,West,Retail
24422,2025-01-03,127,completed,South,B2B
24423,2025-03-25,6791,completed,North,Marketplace
24424,2026-02-14,7230,cancelled,West,Retail
24425,2025-03-11,4373,completed,West,Retail
24426,2025-05-28,6323,completed,West,Website
24427,2025-05-08,7543,completed,Central,B2B
24428,2026-02-04,5077,completed,South,Website
24429,2025-05-26,3233,completed,East,B2B
24430,2026-05-06,1903,completed,West,Marketplace
24431,2025-01-16,1969,completed,West,Website
24432,2025-05-07,9539,completed,Central,Marketplace
24433,2026-06-18,6687,completed,North,Retail
24434,2026-03-06,6210,completed,East,Website
24435,2026-08-09,6169,completed,North,Website
24436,2025-05-12,4938,completed,West,Marketplace
24437,2025-03-05,4896,completed,South,Marketplace
24438,2025-06-01,868,completed,East,Website
24439,2026-03-21,865,completed,South,Website
24440,2026-08-31,1596,completed,South,Website
24441,2025-01-03,4718,completed,South,Retail
24442,2026-07-26,290,shipped,South,Website
24443,2025-05-02,4691,processing,Central,Retail
24444,2025-09-21,9573,shipped,North,Website
24445,2026-08-10,2074,completed,North,B2B
24446,2025-07-02,1656,completed,North,Website
24447,2025-05-25,8414,completed,North,Retail
24448,2026-07-17,9368,completed,Central,B2B
24449,2026-01-21,5423,completed,North,Website
24450,2025-08-30,9338,completed,Central,Website
24451,2025-10-28,5212,completed,Central,Marketplace
24452,2026-01-19,8483,completed,West,Marketplace
24453,2026-01-23,6209,cancelled,East,Retail
24454,2025-12-14,692,cancelled,South,Website
24455,2026-05-27,131,completed,South,B2B
24456,2025-03-31,7414,completed,North,B2B
24457,2026-02-05,1162,completed,Central,B2B
24458,2025-04-14,8586,completed,West,Retail
24459,2025-07-08,4947,completed,West,Marketplace
24460,2025-10-08,5491,completed,East,Marketplace
24461,2025-04-15,1130,completed,West,Marketplace
24462,2025-06-05,9486,completed,Central,B2B
24463,2026-04-03,2302,completed,West,Marketplace
24464,2025-10-23,4256,completed,West,B2B
24465,2026-08-27,6274,completed,East,B2B
24466,2026-01-28,1536,cancelled,South,Website
24467,2025-04-21,2658,completed,North,Website
24468,2026-02-14,7896,cancelled,South,Marketplace
24469,2025-03-18,2068,cancelled,West,Website
24470,2026-05-23,2191,shipped,East,B2B
24471,2026-08-23,7101,completed,South,Website
24472,2026-06-01,6263,shipped,South,B2B
24473,2025-05-09,6938,completed,South,Retail
24474,2026-03-08,5262,cancelled,South,B2B
24475,2026-01-17,1057,completed,East,Website
24476,2025-11-06,4648,completed,Central,Marketplace
24477,2025-01-10,6280,completed,East,Marketplace
24478,2026-05-27,4018,completed,Central,Website
24479,2025-07-24,873,shipped,South,Retail
24480,2025-12-22,1385,cancelled,East,Marketplace
24481,2026-01-06,1039,completed,West,B2B
24482,2025-09-13,66,completed,Central,Retail
24483,2026-08-31,3745,processing,West,Retail
24484,2025-02-19,4675,completed,West,B2B
24485,2025-08-20,2403,completed,North,Website
24486,2025-07-04,9765,completed,West,Marketplace
24487,2025-04-10,5706,completed,West,B2B
24488,2025-09-13,3933,completed,North,Marketplace
24489,2026-01-05,5999,completed,North,Retail
24490,2026-05-10,81,completed,Central,B2B
24491,2025-06-26,754,completed,South,Marketplace
24492,2025-09-14,6225,completed,Central,Marketplace
24493,2026-05-22,643,completed,South,Retail
24494,2026-05-18,1320,completed,Central,Retail
24495,2025-08-05,8633,completed,South,Website
24496,2025-06-08,6903,completed,North,B2B
24497,2025-02-09,3710,shipped,North,Website
24498,2025-01-02,5558,completed,South,Marketplace
24499,2025-10-22,7695,completed,North,B2B
24500,2025-06-04,8128,completed,East,Website
24501,2025-10-01,5774,completed,East,Marketplace
24502,2026-06-06,6257,shipped,East,Website
24503,2025-07-18,4561,shipped,North,Website
24504,2026-06-22,5105,shipped,West,Marketplace
24505,2026-02-05,1698,completed,Central,Website
24506,2026-08-24,4175,completed,East,Marketplace
24507,2026-05-26,7602,completed,North,Website
24508,2026-03-26,3307,completed,West,Marketplace
24509,2025-07-31,1948,processing,Central,B2B
24510,2026-07-21,755,completed,North,Marketplace
24511,2025-03-28,7445,completed,Central,Marketplace
24512,2026-06-16,8557,cancelled,East,B2B
24513,2025-03-09,3096,completed,East,Retail
24514,2025-09-13,8374,completed,East,Marketplace
24515,2026-03-08,6786,completed,West,B2B
24516,2025-12-21,4436,shipped,Central,Retail
24517,2025-09-29,2779,processing,North,B2B
24518,2025-11-14,39,completed,North,Retail
24519,2026-07-08,2850,completed,Central,Retail
24520,2025-11-23,7001,completed,East,Website
24521,2026-02-07,775,completed,East,Website
24522,2025-08-13,423,completed,North,B2B
24523,2025-11-29,2886,completed,North,Retail
24524,2025-08-13,2572,shipped,South,Marketplace
24525,2025-01-24,2882,completed,Central,Website
24526,2025-11-07,317,completed,North,Website
24527,2025-04-04,5954,completed,Central,Retail
24528,2026-01-28,8341,completed,North,Retail
24529,2025-11-30,6518,processing,East,Marketplace
24530,2025-09-12,7050,completed,South,Retail
24531,2026-05-22,9053,cancelled,North,Marketplace
24532,2025-05-07,6723,completed,South,Website
24533,2025-01-26,6574,completed,North,B2B
24534,2025-01-10,378,shipped,North,Retail
24535,2025-01-25,9276,shipped,East,Marketplace
24536,2025-05-10,2549,completed,East,Retail
24537,2026-07-24,9606,completed,West,Website
24538,2025-11-12,9598,completed,South,Retail
24539,2026-06-13,7340,completed,Central,Retail
24540,2025-07-16,8905,cancelled,Central,B2B
24541,2026-07-24,935,cancelled,North,B2B
24542,2026-03-09,5046,completed,North,B2B
24543,2025-06-16,891,completed,North,Website
24544,2026-07-10,6833,completed,North,Marketplace
24545,2026-01-10,7560,cancelled,East,Marketplace
24546,2026-07-24,4947,completed,South,Retail
24547,2025-04-27,2893,cancelled,East,Marketplace
24548,2025-09-27,1372,completed,West,Marketplace
24549,2026-06-24,4179,completed,East,Retail
24550,2026-03-09,6159,completed,South,Marketplace
24551,2026-04-05,7800,completed,Central,Marketplace
24552,2025-07-08,9453,completed,South,B2B
24553,2026-05-15,566,shipped,North,B2B
24554,2026-03-06,563,shipped,West,B2B
24555,2025-11-03,667,completed,South,Website
24556,2025-04-07,5634,processing,North,Website
24557,2025-08-18,1117,cancelled,South,B2B
24558,2025-07-14,8674,completed,North,Marketplace
24559,2025-04-15,5807,completed,Central,Retail
24560,2026-05-11,4232,completed,North,B2B
24561,2026-01-06,240,processing,East,Marketplace
24562,2025-06-29,7538,completed,North,Retail
24563,2025-10-19,1748,shipped,South,Website
24564,2025-12-05,4866,completed,North,Website
24565,2025-12-29,8104,completed,North,Retail
24566,2025-09-26,9480,completed,South,Retail
24567,2025-01-02,5408,completed,North,Marketplace
24568,2025-11-12,3967,completed,Central,Marketplace
24569,2025-07-26,4614,completed,Central,B2B
24570,2026-07-12,3834,shipped,Central,Retail
24571,2025-05-29,3805,completed,South,Website
24572,2026-05-04,2133,completed,East,B2B
24573,2025-08-22,623,cancelled,Central,Website
24574,2025-10-06,1234,completed,South,Retail
24575,2025-07-26,1244,completed,Central,B2B
24576,2025-03-24,9670,completed,West,Website
24577,2026-08-06,3644,shipped,South,B2B
24578,2025-05-31,5328,completed,West,Website
24579,2026-06-14,7904,shipped,North,B2B
24580,2025-12-28,2241,completed,North,Website
24581,2026-03-18,6153,completed,North,Website
24582,2025-12-31,2434,shipped,South,B2B
